,time,public,A-private,B-private,user,receiver
94,0 days 00:03:33,A: a sink,,,A,All
95,0 days 00:03:36,B: yes partial shown,,,B,All
96,0 days 00:03:37,B: no sink,,,B,All
97,0 days 00:03:43,A: dammit,,,A,All
98,0 days 00:03:55,,A: cmd: n,,A,All
99,0 days 00:03:56,,GM: url: / u/ utility_room/ ADE_train_00019409.jpg,,GM,A
101,0 days 00:03:56,,GM: You can go: [/ s]outh [/ w]est,,GM,A
102,0 days 00:04:06,"A: ok, does it have a brown shelf?",,,A,All
103,0 days 00:04:12,"B: very plain grey tiles on wall, counter over the side by side appliances",,,B,All
104,0 days 00:04:13,A: washer and dryer,,,A,All
105,0 days 00:04:16,B: no shelf,,,B,All
106,0 days 00:04:18,A: a plainting on the wall?,,,A,All
107,0 days 00:04:25,B: nope,,,B,All
108,0 days 00:04:35,,A: cmd: w,,A,All
109,0 days 00:04:35,,GM: url: / u/ utility_room/ ADE_train_00019405.jpg,,GM,A
111,0 days 00:04:36,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
112,0 days 00:04:41,A: grey tiles?,,,A,All
113,0 days 00:04:46,B: yes,,,B,All
114,0 days 00:04:50,A: u barely see a window above?,,,A,All
115,0 days 00:04:54,B: yes,,,B,All
116,0 days 00:04:57,A: that's it,,,A,All
117,0 days 00:05:00,,A: cmd: done,,A,All
118,0 days 00:05:00,B: k,,,B,All
119,0 days 00:05:01,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
120,0 days 00:05:02,,,B: cmd: done,B,All
121,0 days 00:05:03,GM: Well done! Both of you are                            indeed in the same room of type: u/utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM,All
122,0 days 00:05:03,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
123,0 days 00:05:03,GM: ,GM: ,GM: ,GM,All
124,0 days 00:05:04,GM: Here's your token: 601SK1T2X,GM: Here's your token: 601SK1T2X,GM: Here's your token: 601SK1T2X,GM,All
125,0 days 00:05:23,B: ,,B: ,B,All
126,0 days 00:05:23,,GM: flat_sunset has left the game.,,GM,A
127,0 days 00:05:37,A: ,A: ,,A,All
128,0 days 00:05:41,,,GM: joyful_wheelbarrow has left the game.,GM,B
129,0 days 01:02:32,GM: ,GM: ,GM: ,GM,All
