,time,public,A-private,B-private,user,receiver
91,0 days 00:03:45,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
92,0 days 00:03:47,B: yes,,,B,All
93,0 days 00:03:50,A: perfect ,,,A,All
94,0 days 00:03:53,,A: cmd: done,,A,All
95,0 days 00:03:53,GM: Well done! Both of you are                            indeed in the same room of type: n/nursery!,GM: Well done! Both of you are                            indeed in the same room of type: n/ nursery!,GM: Well done! Both of you are                            indeed in the same room of type: n/ nursery!,GM,All
96,0 days 00:03:54,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
97,0 days 00:03:54,GM: ,GM: ,GM: ,GM,All
98,0 days 00:03:54,GM: Here's your token: 780JL3M4L,GM: Here's your token: 780JL3M4L,GM: Here's your token: 780JL3M4L,GM,All
99,0 days 00:03:54,,,B: cmd: done,B,All
100,0 days 00:03:55,GM: Well done! Both of you are                            indeed in the same room of type: n/nursery!,GM: Well done! Both of you are                            indeed in the same room of type: n/ nursery!,GM: Well done! Both of you are                            indeed in the same room of type: n/ nursery!,GM,All
101,0 days 00:03:55,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
102,0 days 00:03:55,GM: ,GM: ,GM: ,GM,All
103,0 days 00:03:55,GM: Here's your token: 781EA3NRU,GM: Here's your token: 781EA3NRU,GM: Here's your token: 781EA3NRU,GM,All
104,0 days 00:04:07,B: ,,B: ,B,All
105,0 days 00:04:08,,GM: gentle_lamp_shade has left the game.,,GM,A
106,0 days 00:04:29,A: ,A: ,,A,All
107,0 days 00:04:29,,,GM: gentle_rug has left the game.,GM,B
108,0 days 01:28:24,GM: ,GM: ,GM: ,GM,All
