,time,public,A-private,B-private,user,receiver
89,0 days 00:04:13,,GM: url: / k/ kitchen/ ADE_train_00010392.jpg,,GM,A
91,0 days 00:04:13,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
92,0 days 00:04:19,,A: cmd: s,,A,All
93,0 days 00:04:20,,GM: url: / d/ dining_room/ ADE_train_00007181.jpg,,GM,A
95,0 days 00:04:20,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
96,0 days 00:04:27,,A: cmd: e,,A,All
97,0 days 00:04:27,,GM: url: / s/ street/ ADE_train_00017406.jpg,,GM,A
99,0 days 00:04:28,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
100,0 days 00:04:32,,A: cmd: n,,A,All
101,0 days 00:04:32,,GM: url: / v/ veranda/ ADE_train_00019504.jpg,,GM,A
103,0 days 00:04:32,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
104,0 days 00:04:35,,A: cmd: w,,A,All
105,0 days 00:04:36,,GM: url: / k/ kitchen/ ADE_train_00010392.jpg,,GM,A
107,0 days 00:04:36,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
108,0 days 00:04:41,,A: cmd: n,,A,All
109,0 days 00:04:41,,GM: url: / d/ dining_room/ ADE_train_00007255.jpg,,GM,A
111,0 days 00:04:41,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
112,0 days 00:05:00,B: ?,,,B,All
113,0 days 00:05:01,A: All wood floors? White ceiling?,,,A,All
114,0 days 00:05:09,B: yes,,,B,All
115,0 days 00:05:18,"A: Okay, great. Found it. ",,,A,All
116,0 days 00:05:19,,A: cmd: done,,A,All
117,0 days 00:05:20,GM: Well done! Both of you are                            indeed in the same room of type: d/dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM,All
118,0 days 00:05:20,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
119,0 days 00:05:20,GM: ,GM: ,GM: ,GM,All
120,0 days 00:05:20,GM: Here's your token: 3003R6MUD,GM: Here's your token: 3003R6MUD,GM: Here's your token: 3003R6MUD,GM,All
121,0 days 00:05:42,A: ,A: ,,A,All
122,0 days 00:05:43,,,GM: composed_chasm has left the game.,GM,B
123,0 days 00:05:44,B: ,,B: ,B,All
124,0 days 00:05:45,,GM: large_bike has left the game.,,GM,A
125,0 days 04:26:41,GM: ,GM: ,GM: ,GM,All
