,time,public,A-private,B-private,user,receiver
89,0 days 00:03:42,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
90,0 days 00:03:43,B: No,,,B,All
91,0 days 00:03:51,B: Or light pink yeah,,,B,All
92,0 days 00:03:52,,,B: cmd: done,B,All
93,0 days 00:03:53,GM: Well done! Both of you are                            indeed in the same room of type: u/utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM,All
94,0 days 00:03:53,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
95,0 days 00:03:53,GM: ,GM: ,GM: ,GM,All
96,0 days 00:03:54,GM: Here's your token: 613QCA6ML,GM: Here's your token: 613QCA6ML,GM: Here's your token: 613QCA6ML,GM,All
97,0 days 00:04:12,B: ,,B: ,B,All
98,0 days 00:04:12,,GM: dusty_credit_card has left the game.,,GM,A
99,0 days 00:04:20,A: ,A: ,,A,All
100,0 days 00:04:20,,,GM: gorgeous_bathtub has left the game.,GM,B
101,0 days 00:50:52,GM: ,GM: ,GM: ,GM,All
