,time,public,A-private,B-private,user,receiver
96,0 days 00:02:29,,GM: url: / l/ living_room/ ADE_train_00011268.jpg,,GM,A
98,0 days 00:02:30,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
99,0 days 00:02:37,A: I found the checked couch,,,A,All
100,0 days 00:02:42,A: with the two bears,,,A,All
101,0 days 00:02:48,A: are you still there?,,,A,All
102,0 days 00:02:53,B: come to brown chair room,,,B,All
103,0 days 00:02:54,B: brown couch,,,B,All
104,0 days 00:02:55,A: fish on the wall,,,A,All
105,0 days 00:02:59,B: yeah go westr,,,B,All
106,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
107,0 days 00:03:03,,A: cmd: w,,A,All
108,0 days 00:03:03,,GM: url: / l/ living_room/ ADE_train_00011360.jpg,,GM,A
110,0 days 00:03:03,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
111,0 days 00:03:10,A: ok i'm here tan couch white table,,,A,All
112,0 days 00:03:17,,A: cmd: done,,A,All
113,0 days 00:03:17,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
114,0 days 00:03:22,,,B: cmd: done,B,All
115,0 days 00:03:22,GM: Well done! Both of you are                            indeed in the same room of type: l/living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM,All
116,0 days 00:03:22,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
117,0 days 00:03:23,GM: ,GM: ,GM: ,GM,All
118,0 days 00:03:23,GM: Here's your token: 346TBBTZ1,GM: Here's your token: 346TBBTZ1,GM: Here's your token: 346TBBTZ1,GM,All
119,0 days 00:03:28,A: ,A: ,,A,All
120,0 days 00:03:28,,,GM: narrow_smokescreen has left the game.,GM,B
121,0 days 00:03:36,B: ,,B: ,B,All
122,0 days 00:03:37,,GM: attractive_flowers has left the game.,,GM,A
123,0 days 04:01:48,GM: ,GM: ,GM: ,GM,All
