,time,public,A-private,B-private,user,receiver
95,0 days 00:02:02,,A: cmd: n,,A,All
96,0 days 00:02:02,,GM: url: / b/ bedroom/ ADE_train_00003836.jpg,,GM,A
98,0 days 00:02:03,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
99,0 days 00:02:05,B: there is a chandelier on the ceiling,,,B,All
100,0 days 00:02:11,,A: cmd: n,,A,All
101,0 days 00:02:14,,GM: url: / d/ dining_room/ ADE_train_00007170.jpg,,GM,A
103,0 days 00:02:15,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
104,0 days 00:02:16,,A: cmd: n,,A,All
105,0 days 00:02:16,B: a bowl of apples on table,,,B,All
106,0 days 00:02:17,,GM: url: / d/ dining_room/ ADE_train_00007097.jpg,,GM,A
108,0 days 00:02:17,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
109,0 days 00:02:24,B: wood floors,,,B,All
110,0 days 00:02:26,,A: cmd: s,,A,All
111,0 days 00:02:27,,GM: url: / d/ dining_room/ ADE_train_00007170.jpg,,GM,A
113,0 days 00:02:27,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
114,0 days 00:02:37,B: the doors are white and are open,,,B,All
115,0 days 00:02:43,,A: cmd: n,,A,All
116,0 days 00:02:43,,GM: url: / d/ dining_room/ ADE_train_00007097.jpg,,GM,A
118,0 days 00:02:44,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
119,0 days 00:02:46,,A: cmd: n,,A,All
120,0 days 00:02:47,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast,,GM,A
121,0 days 00:02:48,B: there is a white carpet on the floor,,,B,All
122,0 days 00:02:51,,A: cmd: e,,A,All
123,0 days 00:02:52,,GM: url: / d/ dining_room/ ADE_train_00007010.jpg,,GM,A
125,0 days 00:02:52,,GM: You can go: [/ s]outh [/ w]est,,GM,A
126,0 days 00:02:59,B: the walls are beige,,,B,All
127,0 days 00:02:59,,A: cmd: s,,A,All
128,0 days 00:03:00,,GM: url: / d/ dining_room/ ADE_train_00007138.jpg,,GM,A
130,0 days 00:03:00,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
131,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
132,0 days 00:03:05,A: I am there,,,A,All
133,0 days 00:03:09,B: k,,,B,All
134,0 days 00:03:09,A: white curtains,,,A,All
135,0 days 00:03:13,B: yep,,,B,All
136,0 days 00:03:15,A: wooden tab le apples,,,A,All
137,0 days 00:03:18,B: yep,,,B,All
138,0 days 00:03:23,A: open double doors,,,A,All
139,0 days 00:03:23,,,B: cmd: done,B,All
140,0 days 00:03:24,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
141,0 days 00:03:31,,A: cmd: done,,A,All
142,0 days 00:03:31,GM: Well done! Both of you are                            indeed in the same room of type: d/dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM,All
143,0 days 00:03:32,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
144,0 days 00:03:32,GM: ,GM: ,GM: ,GM,All
145,0 days 00:03:32,GM: Here's your token: 558MO4LKU,GM: Here's your token: 558MO4LKU,GM: Here's your token: 558MO4LKU,GM,All
146,0 days 00:03:58,B: ,,B: ,B,All
147,0 days 00:03:59,,GM: blessed_hurricane has left the game.,,GM,A
148,0 days 00:04:11,A: ,A: ,,A,All
149,0 days 00:04:12,,,GM: exuberant_geyser has left the game.,GM,B
150,0 days 01:34:17,GM: ,GM: ,GM: ,GM,All
