,time,public,A-private,B-private,user,receiver
95,0 days 00:03:26,,A: cmd: done,,A,All
96,0 days 00:03:26,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
97,0 days 00:03:37,,,B: cmd: done,B,All
98,0 days 00:03:37,GM: Well done! Both of you are                            indeed in the same room of type: b/bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM,All
99,0 days 00:03:37,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
100,0 days 00:03:38,GM: ,GM: ,GM: ,GM,All
101,0 days 00:03:38,GM: Here's your token: 943P4IWCN,GM: Here's your token: 943P4IWCN,GM: Here's your token: 943P4IWCN,GM,All
102,0 days 00:04:02,A: ,A: ,,A,All
103,0 days 00:04:03,,,GM: balmy_shelter has left the game.,GM,B
104,0 days 00:04:13,B: ,,B: ,B,All
105,0 days 00:04:13,,GM: condemned_spoon has left the game.,,GM,A
