,time,public,A-private,B-private,user,receiver
84,0 days 00:04:30,,,B: cmd: done,B,All
85,0 days 00:04:30,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
86,0 days 00:04:31,,A: cmd: done,,A,All
87,0 days 00:04:31,GM: Well done! Both of you are                            indeed in the same room of type: k/kitchen!,GM: Well done! Both of you are                            indeed in the same room of type: k/ kitchen!,GM: Well done! Both of you are                            indeed in the same room of type: k/ kitchen!,GM,All
88,0 days 00:04:31,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
89,0 days 00:04:31,GM: ,GM: ,GM: ,GM,All
90,0 days 00:04:32,GM: Here's your token: 916SIQFQP,GM: Here's your token: 916SIQFQP,GM: Here's your token: 916SIQFQP,GM,All
91,0 days 00:04:51,A: Thank you.,,,A,All
92,0 days 00:04:52,B: ,,B: ,B,All
93,0 days 00:04:53,,GM: merry_desert has left the game.,,GM,A
94,0 days 00:05:06,A: ,A: ,,A,All
95,0 days 00:05:06,,,GM: fuscia_speakers has left the game.,GM,B
