,time,public,A-private,B-private,user,receiver
94,0 days 00:01:34,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007331.jpg,GM,B
96,0 days 00:01:34,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
97,0 days 00:01:38,,,B: cmd: e,B,All
98,0 days 00:01:40,,,GM: url: / c/ childs_room/ ADE_train_00005525.jpg,GM,B
100,0 days 00:01:40,,,GM: You can go: [/ n]orth [/ w]est,GM,B
101,0 days 00:01:44,,,B: cmd: n,B,All
102,0 days 00:01:44,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007322.jpg,GM,B
104,0 days 00:01:45,,,GM: You can go: [/ s]outh [/ w]est,GM,B
105,0 days 00:01:48,,,B: cmd: w,B,All
106,0 days 00:01:48,,,GM: url: / b/ bathroom/ ADE_train_00002745.jpg,GM,B
108,0 days 00:01:49,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
109,0 days 00:01:52,,,B: cmd: s,B,All
110,0 days 00:01:52,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007331.jpg,GM,B
112,0 days 00:01:52,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
113,0 days 00:01:58,,,B: cmd: e,B,All
114,0 days 00:01:59,,,GM: url: / c/ childs_room/ ADE_train_00005525.jpg,GM,B
116,0 days 00:01:59,,,GM: You can go: [/ n]orth [/ w]est,GM,B
117,0 days 00:02:02,,,B: cmd: n,B,All
118,0 days 00:02:03,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007322.jpg,GM,B
120,0 days 00:02:03,,,GM: You can go: [/ s]outh [/ w]est,GM,B
121,0 days 00:02:06,,,B: cmd: w,B,All
122,0 days 00:02:06,,,GM: url: / b/ bathroom/ ADE_train_00002745.jpg,GM,B
124,0 days 00:02:07,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
125,0 days 00:02:11,,,B: cmd: s,B,All
126,0 days 00:02:11,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007331.jpg,GM,B
128,0 days 00:02:11,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
129,0 days 00:02:14,,,B: cmd: e,B,All
130,0 days 00:02:14,,,GM: url: / c/ childs_room/ ADE_train_00005525.jpg,GM,B
132,0 days 00:02:15,,,GM: You can go: [/ n]orth [/ w]est,GM,B
133,0 days 00:02:17,,,B: cmd: w,B,All
134,0 days 00:02:20,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007331.jpg,GM,B
136,0 days 00:02:21,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
137,0 days 00:02:24,,,B: cmd: e,B,All
138,0 days 00:02:24,,,GM: url: / c/ childs_room/ ADE_train_00005525.jpg,GM,B
140,0 days 00:02:24,,,GM: You can go: [/ n]orth [/ w]est,GM,B
141,0 days 00:02:29,,,B: cmd: w#,B,All
142,0 days 00:02:30,,,B: cmd: w,B,All
143,0 days 00:02:30,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007331.jpg,GM,B
145,0 days 00:02:31,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
146,0 days 00:02:34,,,B: cmd: n,B,All
147,0 days 00:02:35,,,GM: url: / b/ bathroom/ ADE_train_00002745.jpg,GM,B
149,0 days 00:02:35,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
150,0 days 00:02:39,,,B: cmd: w,B,All
151,0 days 00:02:39,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007335.jpg,GM,B
153,0 days 00:02:40,,,GM: You can go: [/ e]ast [/ w]est,GM,B
154,0 days 00:02:43,,,B: cmd: w,B,All
155,0 days 00:02:44,,,GM: url: / s/ street/ ADE_train_00017085.jpg,GM,B
157,0 days 00:02:44,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
158,0 days 00:02:49,,,B: cmd: n,B,All
159,0 days 00:02:49,,,GM: url: / h/ hunting_lodge/ outdoor/ ADE_train_00009747.jpg,GM,B
161,0 days 00:02:50,,,GM: You can go: [/ s]outh,GM,B
162,0 days 00:02:52,,,B: cmd: s,B,All
163,0 days 00:02:52,,,GM: url: / s/ street/ ADE_train_00017085.jpg,GM,B
165,0 days 00:02:52,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
166,0 days 00:02:54,,,B: cmd: e,B,All
167,0 days 00:02:55,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007335.jpg,GM,B
169,0 days 00:02:55,,,GM: You can go: [/ e]ast [/ w]est,GM,B
170,0 days 00:02:59,,,B: cmd: e,B,All
171,0 days 00:03:02,,,GM: url: / b/ bathroom/ ADE_train_00002745.jpg,GM,B
173,0 days 00:03:02,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
174,0 days 00:03:03,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
175,0 days 00:03:09,B: cant find it at all,,,B,All
176,0 days 00:03:09,A: Should I try looking for yours?,,,A,All
177,0 days 00:03:13,B: i am going round in circles,,,B,All
178,0 days 00:03:23,B: i am in bathroom at min give me a minute,,,B,All
179,0 days 00:03:25,,,B: cmd: w,B,All
180,0 days 00:03:25,,,GM: url: / d/ doorway/ indoor/ ADE_train_00007335.jpg,GM,B
182,0 days 00:03:25,,,GM: You can go: [/ e]ast [/ w]est,GM,B
183,0 days 00:03:42,,A: cmd: n,,A,All
184,0 days 00:03:43,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,,GM,A
185,0 days 00:03:46,,A: cmd: w,,A,All
186,0 days 00:03:46,,GM: url: / s/ street/ ADE_train_00017085.jpg,,GM,A
188,0 days 00:03:47,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
189,0 days 00:03:50,,A: cmd: w,,A,All
190,0 days 00:03:50,,GM: url: / d/ doorway/ indoor/ ADE_train_00007319.jpg,,GM,A
192,0 days 00:03:51,,GM: You can go: [/ e]ast [/ w]est,,GM,A
193,0 days 00:03:57,B: ok i found doorway.  White door with lots of small panes looking out onto lots of leaves,,,B,All
194,0 days 00:04:06,,A: cmd: e,,A,All
195,0 days 00:04:06,B: door open to left,,,B,All
196,0 days 00:04:07,,GM: url: / s/ street/ ADE_train_00017085.jpg,,GM,A
198,0 days 00:04:07,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
199,0 days 00:04:10,,A: cmd: e,,A,All
200,0 days 00:04:11,,GM: url: / d/ doorway/ indoor/ ADE_train_00007335.jpg,,GM,A
202,0 days 00:04:12,,GM: You can go: [/ e]ast [/ w]est,,GM,A
203,0 days 00:04:19,A: yes thats the one I think,,,A,All
204,0 days 00:04:21,,A: cmd: done,,A,All
205,0 days 00:04:21,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
206,0 days 00:04:26,,,B: cmd: done,B,All
207,0 days 00:04:26,GM: Well done! Both of you are                            indeed in the same room of type: d/doorway/indoor!,GM: Well done! Both of you are                            indeed in the same room of type: d/ doorway/ indoor!,GM: Well done! Both of you are                            indeed in the same room of type: d/ doorway/ indoor!,GM,All
208,0 days 00:04:27,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
209,0 days 00:04:27,GM: ,GM: ,GM: ,GM,All
210,0 days 00:04:27,GM: Here's your token: 947PLXY2P,GM: Here's your token: 947PLXY2P,GM: Here's your token: 947PLXY2P,GM,All
211,0 days 00:04:54,A: ,A: ,,A,All
212,0 days 00:04:56,,,GM: slippery_cushion has left the game.,GM,B
213,0 days 00:04:58,B: ,,B: ,B,All
214,0 days 00:04:58,,GM: placid_shoelace has left the game.,,GM,A
