,time,public,A-private,B-private,user,receiver
96,0 days 00:02:41,,GM: url: / r/ reading_room/ ADE_train_00015698.jpg,,GM,A
98,0 days 00:02:42,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
99,0 days 00:02:51,B: find where i am?,,,B,All
100,0 days 00:02:52,A: I'm in a library,,,A,All
101,0 days 00:02:57,B: with green chairs?,,,B,All
102,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
103,0 days 00:03:10,A: yes and a square table with a whole in the middle,,,A,All
104,0 days 00:03:14,B: ok,,,B,All
105,0 days 00:03:15,,,B: cmd: done,B,All
106,0 days 00:03:15,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
107,0 days 00:03:23,,A: cmd: done,,A,All
108,0 days 00:03:24,GM: Well done! Both of you are                            indeed in the same room of type: r/reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM: Well done! Both of you are                            indeed in the same room of type: r/ reading_room!,GM,All
109,0 days 00:03:24,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
110,0 days 00:03:25,GM: ,GM: ,GM: ,GM,All
111,0 days 00:03:25,GM: Here's your token: 586MLN4FF,GM: Here's your token: 586MLN4FF,GM: Here's your token: 586MLN4FF,GM,All
112,0 days 00:03:31,B: ,,B: ,B,All
113,0 days 00:03:32,,GM: large_lamp_shade has left the game.,,GM,A
114,0 days 00:04:23,A: ,A: ,,A,All
115,0 days 00:04:24,,,GM: great_winds has left the game.,GM,B
116,0 days 01:13:03,GM: ,GM: ,GM: ,GM,All
