,time,public,A-private,B-private,user,receiver
191,0 days 00:05:58,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
192,0 days 00:06:01,,A: cmd: done,,A,All
193,0 days 00:06:02,GM: Well done! Both of you are                            indeed in the same room of type: b/balcony/interior!,GM: Well done! Both of you are                            indeed in the same room of type: b/ balcony/ interior!,GM: Well done! Both of you are                            indeed in the same room of type: b/ balcony/ interior!,GM,All
194,0 days 00:06:02,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
195,0 days 00:06:02,GM: ,GM: ,GM: ,GM,All
196,0 days 00:06:03,GM: Here's your token: 752QQ0AUJ,GM: Here's your token: 752QQ0AUJ,GM: Here's your token: 752QQ0AUJ,GM,All
197,0 days 00:06:04,B: nope door on right,,,B,All
198,0 days 00:06:20,A: yeah my other left ;),,,A,All
199,0 days 00:06:44,B: ,,B: ,B,All
200,0 days 00:06:44,,GM: unusual_sunshine has left the game.,,GM,A
201,0 days 00:07:01,A: ,A: ,,A,All
202,0 days 00:07:01,,,GM: little_receipt has left the game.,GM,B
203,0 days 01:57:27,GM: ,GM: ,GM: ,GM,All
