,time,public,A-private,B-private,user,receiver
91,0 days 00:02:08,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
92,0 days 00:02:13,,A: cmd: done,,A,All
93,0 days 00:02:15,GM: Well done! Both of you are                            indeed in the same room of type: u/utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM,All
94,0 days 00:02:15,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
95,0 days 00:02:15,GM: ,GM: ,GM: ,GM,All
96,0 days 00:02:16,GM: Here's your token: 550BDYXR3,GM: Here's your token: 550BDYXR3,GM: Here's your token: 550BDYXR3,GM,All
97,0 days 00:02:21,B: ,,B: ,B,All
98,0 days 00:02:21,,GM: composed_cliff has left the game.,,GM,A
99,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
100,0 days 00:05:41,A: ,A: ,,A,All
101,0 days 00:05:41,,,GM: slippery_dawn has left the game.,GM,B
102,0 days 01:38:24,GM: ,GM: ,GM: ,GM,All
