,time,public,A-private,B-private,user,receiver
96,0 days 00:01:54,,,B: cmd: w,B,All
97,0 days 00:01:54,,,GM: url: / p/ playroom/ ADE_train_00015391.jpg,GM,B
99,0 days 00:01:55,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
100,0 days 00:01:58,,,B: cmd: e,B,All
101,0 days 00:01:58,,,GM: url: / d/ dining_room/ ADE_train_00007125.jpg,GM,B
103,0 days 00:01:59,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
104,0 days 00:02:00,,,B: cmd: n,B,All
105,0 days 00:02:00,,,GM: url: / p/ playroom/ ADE_train_00015401.jpg,GM,B
107,0 days 00:02:03,,,GM: You can go: [/ s]outh [/ w]est,GM,B
108,0 days 00:02:06,,,B: cmd: w,B,All
109,0 days 00:02:06,,,GM: url: / u/ utility_room/ ADE_train_00019423.jpg,GM,B
111,0 days 00:02:07,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
112,0 days 00:02:11,,,B: cmd: s,B,All
113,0 days 00:02:12,,,GM: url: / p/ playroom/ ADE_train_00015391.jpg,GM,B
115,0 days 00:02:12,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
116,0 days 00:02:16,B: got it,,,B,All
117,0 days 00:02:22,,A: cmd: done,,A,All
118,0 days 00:02:23,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
119,0 days 00:02:24,B: that is not a playroom,,,B,All
120,0 days 00:02:26,,,B: cmd: done,B,All
121,0 days 00:02:27,GM: Well done! Both of you are                            indeed in the same room of type: p/playroom!,GM: Well done! Both of you are                            indeed in the same room of type: p/ playroom!,GM: Well done! Both of you are                            indeed in the same room of type: p/ playroom!,GM,All
122,0 days 00:02:27,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
123,0 days 00:02:28,GM: ,GM: ,GM: ,GM,All
124,0 days 00:02:28,GM: Here's your token: 795YZK1FR,GM: Here's your token: 795YZK1FR,GM: Here's your token: 795YZK1FR,GM,All
125,0 days 00:02:45,A: seems to think so,,,A,All
126,0 days 00:02:53,B: yeah :D,,,B,All
127,0 days 00:02:53,A: ,A: ,,A,All
128,0 days 00:02:53,,,GM: short_shoelace has left the game.,GM,B
129,0 days 00:02:56,B: ,,B: ,B,All
130,0 days 00:02:56,,GM: celestial_reef has left the game.,,GM,A
131,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
132,0 days 01:12:57,GM: ,GM: ,GM: ,GM,All
