,time,public,A-private,B-private,user,receiver
94,0 days 00:02:56,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
95,0 days 00:03:00,,A: cmd: w,,A,All
96,0 days 00:03:00,,GM: url: / h/ hotel_room/ ADE_train_00009573.jpg,,GM,A
98,0 days 00:03:00,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
99,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
100,0 days 00:03:08,A: can't find,,,A,All
101,0 days 00:03:11,,A: cmd: e,,A,All
102,0 days 00:03:12,,GM: url: / l/ living_room/ ADE_train_00011352.jpg,,GM,A
104,0 days 00:03:12,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
105,0 days 00:03:15,,A: cmd: w,,A,All
106,0 days 00:03:16,,GM: url: / h/ hotel_room/ ADE_train_00009573.jpg,,GM,A
108,0 days 00:03:16,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
109,0 days 00:03:18,B: i can try and find you,,,B,All
110,0 days 00:03:24,,A: cmd: n,,A,All
111,0 days 00:03:25,,GM: url: / l/ living_room/ ADE_train_00011110.jpg,,GM,A
113,0 days 00:03:25,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
114,0 days 00:03:29,B: can you go back to china cabinet?,,,B,All
115,0 days 00:03:32,,,B: cmd: e,B,All
116,0 days 00:03:32,,,GM: url: / w/ waiting_room/ ADE_train_00019646.jpg,GM,B
118,0 days 00:03:33,,,GM: You can go: [/ s]outh [/ w]est,GM,B
119,0 days 00:03:36,A: yes I am there now,,,A,All
120,0 days 00:03:39,,,B: cmd: s,B,All
121,0 days 00:03:39,,,GM: url: / b/ bedroom/ ADE_train_00003308.jpg,GM,B
123,0 days 00:03:40,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
124,0 days 00:03:46,,,B: cmd: s,B,All
125,0 days 00:03:47,,,GM: url: / l/ living_room/ ADE_train_00011133.jpg,GM,B
127,0 days 00:03:48,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
128,0 days 00:03:52,A: you there?,,,A,All
129,0 days 00:03:56,,A: cmd: done,,A,All
130,0 days 00:03:57,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
131,0 days 00:03:58,B: i will find you,,,B,All
132,0 days 00:04:05,,,B: cmd: w,B,All
133,0 days 00:04:05,,,GM: url: / l/ living_room/ ADE_train_00011110.jpg,GM,B
135,0 days 00:04:06,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
136,0 days 00:04:25,,,B: cmd: done,B,All
137,0 days 00:04:26,GM: Well done! Both of you are                            indeed in the same room of type: l/living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM,All
138,0 days 00:04:26,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
139,0 days 00:04:27,GM: ,GM: ,GM: ,GM,All
140,0 days 00:04:27,GM: Here's your token: 547RY88SG,GM: Here's your token: 547RY88SG,GM: Here's your token: 547RY88SG,GM,All
141,0 days 00:04:47,B: ,,B: ,B,All
142,0 days 00:04:48,,GM: voiceless_tundra has left the game.,,GM,A
143,0 days 00:04:49,A: ,A: ,,A,All
144,0 days 00:04:51,,,GM: short_checkbook has left the game.,GM,B
145,0 days 01:42:36,GM: ,GM: ,GM: ,GM,All
