,time,public,A-private,B-private,user,receiver
88,0 days 00:03:47,,A: cmd: done,,A,All
89,0 days 00:03:47,GM: Well done! Both of you are                            indeed in the same room of type: h/home_office!,GM: Well done! Both of you are                            indeed in the same room of type: h/ home_office!,GM: Well done! Both of you are                            indeed in the same room of type: h/ home_office!,GM,All
90,0 days 00:03:48,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
91,0 days 00:03:48,GM: ,GM: ,GM: ,GM,All
92,0 days 00:03:48,GM: Here's your token: 2908FINV2,GM: Here's your token: 2908FINV2,GM: Here's your token: 2908FINV2,GM,All
93,0 days 00:04:14,B: ,,B: ,B,All
94,0 days 00:04:14,,GM: parched_storm has left the game.,,GM,A
95,0 days 00:04:26,A: ,A: ,,A,All
96,0 days 00:04:28,,,GM: straight_willow has left the game.,GM,B
97,0 days 04:33:17,GM: ,GM: ,GM: ,GM,All
