,time,public,A-private,B-private,user,receiver
93,0 days 00:02:18,A: looks like a lap pool in the background maybe,,,A,All
94,0 days 00:02:27,A: yes windows on the right side of the pic,,,A,All
95,0 days 00:02:37,B: ok im at the wrong jacuzzi i will keep searching,,,B,All
96,0 days 00:02:39,,,B: cmd: look,B,All
97,0 days 00:02:40,,,GM: You can go: [/ s]outh [/ w]est,GM,B
98,0 days 00:02:43,,,B: cmd: s,B,All
99,0 days 00:02:46,,,GM: url: / s/ street/ ADE_train_00017333.jpg,GM,B
101,0 days 00:02:46,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
102,0 days 00:02:49,,,B: cmd: s,B,All
103,0 days 00:02:49,,,GM: url: / j/ jacuzzi/ indoor/ ADE_train_00009928.jpg,GM,B
105,0 days 00:02:49,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
106,0 days 00:03:00,B: i think i found it,,,B,All
107,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
108,0 days 00:03:12,B: is there a large wooden circular building on the roof,,,B,All
109,0 days 00:03:21,B: circular structure,,,B,All
110,0 days 00:03:26,A: yes that is it,,,A,All
111,0 days 00:03:28,,A: cmd: done,,A,All
112,0 days 00:03:28,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
113,0 days 00:03:31,,,B: cmd: done,B,All
114,0 days 00:03:31,GM: Well done! Both of you are                            indeed in the same room of type: j/jacuzzi/indoor!,GM: Well done! Both of you are                            indeed in the same room of type: j/ jacuzzi/ indoor!,GM: Well done! Both of you are                            indeed in the same room of type: j/ jacuzzi/ indoor!,GM,All
115,0 days 00:03:31,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
116,0 days 00:03:31,GM: ,GM: ,GM: ,GM,All
117,0 days 00:03:32,GM: Here's your token: 191XAZ8G4,GM: Here's your token: 191XAZ8G4,GM: Here's your token: 191XAZ8G4,GM,All
118,0 days 00:03:41,A: ty,,,A,All
119,0 days 00:03:58,A: ,A: ,,A,All
120,0 days 00:03:59,,,GM: gentle_grove has left the game.,GM,B
121,0 days 00:04:05,B: ,,B: ,B,All
122,0 days 00:04:07,,GM: dull_tsunami has left the game.,,GM,A
123,0 days 01:53:20,GM: ,GM: ,GM: ,GM,All
