,time,public,A-private,B-private,user,receiver
94,0 days 00:02:23,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
96,0 days 00:02:24,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
97,0 days 00:02:24,,A: cmd: w,,A,All
98,0 days 00:02:25,,GM: url: / g/ game_room/ ADE_train_00008398.jpg,,GM,A
100,0 days 00:02:25,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
101,0 days 00:02:26,,,B: cmd: s,B,All
102,0 days 00:02:26,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00000969.jpg,GM,B
104,0 days 00:02:26,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
105,0 days 00:02:29,,A: cmd: n,,A,All
106,0 days 00:02:30,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020067.jpg,,GM,A
108,0 days 00:02:30,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
109,0 days 00:02:38,B: i found one with black bottles,,,B,All
110,0 days 00:02:39,A: There is a light at the toop,,,A,All
111,0 days 00:02:42,B: maybe the one you were in,,,B,All
112,0 days 00:02:43,A: I left there,,,A,All
113,0 days 00:02:48,B: diamond shelves on top,,,B,All
114,0 days 00:02:53,A: I am in the one with the curved floor,,,A,All
115,0 days 00:02:53,"B: ok, just find any of them",,,B,All
116,0 days 00:03:00,B: curved ceiling?,,,B,All
117,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
118,0 days 00:03:03,,,B: cmd: n,B,All
119,0 days 00:03:04,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020071.jpg,GM,B
121,0 days 00:03:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
122,0 days 00:03:13,A: Curved wall and floor,,,A,All
123,0 days 00:03:16,A: A yellow light at the to[,,,A,All
124,0 days 00:03:18,A: *top,,,A,All
125,0 days 00:03:22,A: Go back to that room,,,A,All
126,0 days 00:03:31,B: are there racks and racks of bottles along tyhe hallway?,,,B,All
127,0 days 00:03:44,,,B: cmd: s,B,All
128,0 days 00:03:44,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00000969.jpg,GM,B
130,0 days 00:03:44,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
131,0 days 00:03:46,,,B: cmd: s,B,All
132,0 days 00:03:46,A: Its along the wall,,,A,All
133,0 days 00:03:46,,,GM: url: / b/ bathroom/ ADE_train_00000036.jpg,GM,B
135,0 days 00:03:47,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
136,0 days 00:03:51,,,B: cmd: s,B,All
137,0 days 00:03:53,,,GM: Nothing happened.You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
138,0 days 00:03:53,A: There are 3 white pillars,,,A,All
139,0 days 00:03:54,B: hm,,,B,All
140,0 days 00:03:56,B: nope,,,B,All
141,0 days 00:04:00,B: let me look around more,,,B,All
142,0 days 00:04:03,,,B: cmd: e,B,All
143,0 days 00:04:03,,,GM: url: / b/ bathroom/ ADE_train_00000017.jpg,GM,B
145,0 days 00:04:04,,,GM: You can go: [/ s]outh [/ w]est,GM,B
146,0 days 00:04:08,,,B: cmd: s,B,All
147,0 days 00:04:09,,,GM: url: / i/ inn/ outdoor/ ADE_train_00009892.jpg,GM,B
149,0 days 00:04:09,,,GM: You can go: [/ n]orth,GM,B
150,0 days 00:04:11,,,B: cmd: n,B,All
151,0 days 00:04:12,,,GM: url: / b/ bathroom/ ADE_train_00000017.jpg,GM,B
153,0 days 00:04:12,,,GM: You can go: [/ s]outh [/ w]est,GM,B
154,0 days 00:04:13,A: Go back to the room I described eariler,,,A,All
155,0 days 00:04:15,,,B: cmd: w,B,All
156,0 days 00:04:15,,,GM: url: / b/ bathroom/ ADE_train_00000036.jpg,GM,B
158,0 days 00:04:15,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
159,0 days 00:04:16,A: and I will go back there too,,,A,All
160,0 days 00:04:20,,,B: cmd: w,B,All
161,0 days 00:04:20,,,GM: url: / g/ game_room/ ADE_train_00008398.jpg,GM,B
163,0 days 00:04:21,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
164,0 days 00:04:24,,,B: cmd: n,B,All
165,0 days 00:04:25,,,GM: url: / w/ wine_cellar/ bottle_storage/ ADE_train_00020067.jpg,GM,B
167,0 days 00:04:25,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
168,0 days 00:04:28,B: not sure whioch one that was,,,B,All
169,0 days 00:04:35,"B: okay, found curved wall one",,,B,All
170,0 days 00:04:38,B: with brown racks,,,B,All
171,0 days 00:04:39,A: Ok,,,A,All
172,0 days 00:04:41,,A: cmd: done,,A,All
173,0 days 00:04:41,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
174,0 days 00:04:42,B: yellow light at top,,,B,All
175,0 days 00:04:44,,,B: cmd: done,B,All
176,0 days 00:04:45,A: Yes,,,A,All
177,0 days 00:04:45,GM: Well done! Both of you are                            indeed in the same room of type: w/wine_cellar/bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM: Well done! Both of you are                            indeed in the same room of type: w/ wine_cellar/ bottle_storage!,GM,All
178,0 days 00:04:45,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
179,0 days 00:04:46,GM: ,GM: ,GM: ,GM,All
180,0 days 00:04:46,GM: Here's your token: 423LHRL53,GM: Here's your token: 423LHRL53,GM: Here's your token: 423LHRL53,GM,All
181,0 days 00:04:52,B: ,,B: ,B,All
182,0 days 00:04:52,,GM: combative_flowers has left the game.,,GM,A
183,0 days 00:05:00,A: ,A: ,,A,All
184,0 days 00:05:00,,,GM: spacial_shelter has left the game.,GM,B
185,0 days 02:56:16,GM: ,GM: ,GM: ,GM,All
