,time,public,A-private,B-private,user,receiver
95,0 days 00:02:10,,,GM: You can go: [/ e]ast [/ w]est,GM,B
96,0 days 00:02:11,"A: theres a row of cabinets mounted on the wall, above the washer dryer.  and then a cabinet adjacent to them. all white.  ",,,A,All
97,0 days 00:02:18,,,B: cmd: s,B,All
98,0 days 00:02:19,,,GM: Nothing happened.You can go: [/ e]ast [/ w]est,GM,B
99,0 days 00:02:26,,,B: cmd: w,B,All
100,0 days 00:02:26,,,GM: url: / s/ street/ ADE_train_00017473.jpg,GM,B
102,0 days 00:02:26,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
103,0 days 00:02:30,,,B: cmd: e,B,All
104,0 days 00:02:30,,,GM: url: / b/ bedroom/ ADE_train_00003766.jpg,GM,B
106,0 days 00:02:30,,,GM: You can go: [/ e]ast [/ w]est,GM,B
107,0 days 00:02:33,,,B: cmd: e,B,All
108,0 days 00:02:34,,,GM: url: / u/ utility_room/ ADE_train_00019404.jpg,GM,B
110,0 days 00:02:34,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
111,0 days 00:02:46,B: got it,,,B,All
112,0 days 00:02:50,A: okay,,,A,All
113,0 days 00:02:51,,,B: cmd: done,B,All
114,0 days 00:02:51,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
115,0 days 00:02:52,,A: cmd: done,,A,All
116,0 days 00:02:52,GM: Well done! Both of you are                            indeed in the same room of type: u/utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM: Well done! Both of you are                            indeed in the same room of type: u/ utility_room!,GM,All
117,0 days 00:02:52,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
118,0 days 00:02:52,GM: ,GM: ,GM: ,GM,All
119,0 days 00:02:52,GM: Here's your token: 904E0KSTB,GM: Here's your token: 904E0KSTB,GM: Here's your token: 904E0KSTB,GM,All
120,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
121,0 days 00:03:05,B: ,,B: ,B,All
122,0 days 00:03:07,,GM: prickly_mountain has left the game.,,GM,A
123,0 days 00:03:08,A: ,A: ,,A,All
124,0 days 00:03:09,,,GM: huge_beach has left the game.,GM,B
