,time,public,A-private,B-private,user,receiver
88,0 days 00:02:18,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
89,0 days 00:02:23,,A: cmd: done,,A,All
90,0 days 00:02:23,GM: Well done! Both of you are                            indeed in the same room of type: n/nursery!,GM: Well done! Both of you are                            indeed in the same room of type: n/ nursery!,GM: Well done! Both of you are                            indeed in the same room of type: n/ nursery!,GM,All
91,0 days 00:02:24,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
92,0 days 00:02:24,GM: ,GM: ,GM: ,GM,All
93,0 days 00:02:24,GM: Here's your token: 736V4FNU9,GM: Here's your token: 736V4FNU9,GM: Here's your token: 736V4FNU9,GM,All
94,0 days 00:02:41,A: ,A: ,,A,All
95,0 days 00:02:42,B: ,,B: ,B,All
96,0 days 00:02:42,,,GM: celestial_whiteout has left the game.,GM,B
97,0 days 00:02:42,,GM: outrageous_snowflake has left the game.,,GM,A
98,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
99,0 days 02:18:46,GM: ,GM: ,GM: ,GM,All
