,time,public,A-private,B-private,user,receiver
97,0 days 00:01:58,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
98,0 days 00:02:01,,,B: cmd: e,B,All
99,0 days 00:02:01,,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
100,0 days 00:02:04,,,B: cmd: n,B,All
101,0 days 00:02:04,,,GM: url: / b/ basement/ ADE_train_00002478.jpg,GM,B
103,0 days 00:02:04,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
104,0 days 00:02:05,A: yeah it's a simple room no furniture,,,A,All
105,0 days 00:02:13,A: walls are wood panels,,,A,All
106,0 days 00:02:20,B: oh i think i'm here,,,B,All
107,0 days 00:02:21,,,B: cmd: done,B,All
108,0 days 00:02:22,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
109,0 days 00:02:23,A: theres two doors in a corner,,,A,All
110,0 days 00:02:26,,A: cmd: done,,A,All
111,0 days 00:02:27,GM: Well done! Both of you are                            indeed in the same room of type: b/basement!,GM: Well done! Both of you are                            indeed in the same room of type: b/ basement!,GM: Well done! Both of you are                            indeed in the same room of type: b/ basement!,GM,All
112,0 days 00:02:27,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
113,0 days 00:02:27,GM: ,GM: ,GM: ,GM,All
114,0 days 00:02:27,GM: Here's your token: 178DFTZ73,GM: Here's your token: 178DFTZ73,GM: Here's your token: 178DFTZ73,GM,All
115,0 days 00:02:44,A: ,A: ,,A,All
116,0 days 00:02:44,,,GM: calm_map has left the game.,GM,B
117,0 days 00:02:58,B: ,,B: ,B,All
118,0 days 00:02:59,,GM: natural_stone has left the game.,,GM,A
119,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
120,0 days 01:58:20,GM: ,GM: ,GM: ,GM,All
