,time,public,A-private,B-private,user,receiver
97,0 days 00:01:44,,,GM: url: / l/ living_room/ ADE_train_00011470.jpg,GM,B
99,0 days 00:01:44,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
100,0 days 00:01:48,,,B: cmd: e,B,All
101,0 days 00:01:49,,,GM: url: / l/ living_room/ ADE_train_00011343.jpg,GM,B
103,0 days 00:01:49,,,GM: You can go: [/ s]outh [/ w]est,GM,B
104,0 days 00:01:54,,,B: cmd: w,B,All
105,0 days 00:01:54,,,GM: url: / l/ living_room/ ADE_train_00011470.jpg,GM,B
107,0 days 00:01:55,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
108,0 days 00:01:58,,,B: cmd: s,B,All
109,0 days 00:01:59,,,GM: url: / l/ living_room/ ADE_train_00011107.jpg,GM,B
111,0 days 00:01:59,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
112,0 days 00:02:03,,,B: cmd: n,B,All
113,0 days 00:02:03,,,GM: url: / l/ living_room/ ADE_train_00011470.jpg,GM,B
115,0 days 00:02:04,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
116,0 days 00:02:07,,,B: cmd: e,B,All
117,0 days 00:02:07,,,GM: url: / l/ living_room/ ADE_train_00011343.jpg,GM,B
119,0 days 00:02:08,,,GM: You can go: [/ s]outh [/ w]est,GM,B
120,0 days 00:02:12,,,B: cmd: s,B,All
121,0 days 00:02:12,,,GM: url: / s/ street/ ADE_train_00017353.jpg,GM,B
123,0 days 00:02:13,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
124,0 days 00:02:16,,,B: cmd: s,B,All
125,0 days 00:02:16,,,GM: url: / a/ apse/ outdoor/ ADE_train_00001485.jpg,GM,B
127,0 days 00:02:17,,,GM: You can go: [/ n]orth,GM,B
128,0 days 00:02:20,,,B: cmd: n,B,All
129,0 days 00:02:20,,,GM: url: / s/ street/ ADE_train_00017353.jpg,GM,B
131,0 days 00:02:21,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
132,0 days 00:02:25,,,B: cmd: w,B,All
133,0 days 00:02:25,,,GM: url: / l/ living_room/ ADE_train_00011107.jpg,GM,B
135,0 days 00:02:26,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
136,0 days 00:02:30,,,B: cmd: n,B,All
137,0 days 00:02:30,,,GM: url: / l/ living_room/ ADE_train_00011470.jpg,GM,B
139,0 days 00:02:30,,,GM: You can go: [/ s]outh [/ e]ast,GM,B
140,0 days 00:02:34,,,B: cmd: e,B,All
141,0 days 00:02:34,,,GM: url: / l/ living_room/ ADE_train_00011343.jpg,GM,B
143,0 days 00:02:35,,,GM: You can go: [/ s]outh [/ w]est,GM,B
144,0 days 00:02:38,,,B: cmd: s,B,All
145,0 days 00:02:38,,,GM: url: / s/ street/ ADE_train_00017353.jpg,GM,B
147,0 days 00:02:39,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
148,0 days 00:02:44,,,B: cmd: s,B,All
149,0 days 00:02:44,,,GM: url: / a/ apse/ outdoor/ ADE_train_00001485.jpg,GM,B
151,0 days 00:02:44,,,GM: You can go: [/ n]orth,GM,B
152,0 days 00:02:47,,,B: cmd: n,B,All
153,0 days 00:02:47,,,GM: url: / s/ street/ ADE_train_00017353.jpg,GM,B
155,0 days 00:02:48,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
156,0 days 00:02:52,,,B: cmd: n,B,All
157,0 days 00:02:53,,,GM: url: / l/ living_room/ ADE_train_00011343.jpg,GM,B
159,0 days 00:02:53,,,GM: You can go: [/ s]outh [/ w]est,GM,B
160,0 days 00:02:57,,,B: cmd: s,B,All
161,0 days 00:02:57,,,GM: url: / s/ street/ ADE_train_00017353.jpg,GM,B
163,0 days 00:02:58,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
164,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
165,0 days 00:03:03,,,B: cmd: w,B,All
166,0 days 00:03:03,,,GM: url: / l/ living_room/ ADE_train_00011107.jpg,GM,B
168,0 days 00:03:04,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
169,0 days 00:03:10,B: found other living rooms but cant find yours,,,B,All
170,0 days 00:03:16,B: do you want to try?,,,B,All
171,0 days 00:03:27,A: describe yours,,,A,All
172,0 days 00:03:32,B: hardwood floors,,,B,All
173,0 days 00:03:35,B: blue sofa with orange pillows,,,B,All
174,0 days 00:03:38,,A: cmd: w,,A,All
175,0 days 00:03:39,,GM: url: / s/ street/ ADE_train_00016985.jpg,,GM,A
177,0 days 00:03:40,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
178,0 days 00:03:43,,A: cmd: e,,A,All
179,0 days 00:03:43,,GM: url: / l/ living_room/ ADE_train_00011317.jpg,,GM,A
181,0 days 00:03:44,,GM: You can go: [/ n]orth [/ w]est,,GM,A
182,0 days 00:03:46,,A: cmd: w,,A,All
183,0 days 00:03:47,,GM: url: / s/ street/ ADE_train_00016985.jpg,,GM,A
185,0 days 00:03:47,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
186,0 days 00:03:49,,A: cmd: n,,A,All
187,0 days 00:03:50,,GM: url: / s/ street/ ADE_train_00018042.jpg,,GM,A
189,0 days 00:03:50,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
190,0 days 00:03:54,,A: cmd: n,,A,All
191,0 days 00:03:55,,GM: url: / j/ jacuzzi/ outdoor/ ADE_train_00009959.jpg,,GM,A
193,0 days 00:03:56,,GM: You can go: [/ s]outh,,GM,A
194,0 days 00:03:59,,A: cmd: s,,A,All
195,0 days 00:04:00,,GM: url: / s/ street/ ADE_train_00018042.jpg,,GM,A
197,0 days 00:04:01,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
198,0 days 00:04:03,,A: cmd: e,,A,All
199,0 days 00:04:04,,GM: url: / b/ bathroom/ ADE_train_00000043.jpg,,GM,A
201,0 days 00:04:04,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
202,0 days 00:04:08,,A: cmd: e,,A,All
203,0 days 00:04:08,,GM: url: / l/ living_room/ ADE_train_00011107.jpg,,GM,A
205,0 days 00:04:09,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
206,0 days 00:04:12,B: attached to dinning room there is a white table there,,,B,All
207,0 days 00:04:17,A: okay found it,,,A,All
208,0 days 00:04:18,A: done,,,A,All
209,0 days 00:04:19,,A: cmd: done,,A,All
210,0 days 00:04:20,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
211,0 days 00:04:20,,,B: cmd: done,B,All
212,0 days 00:04:21,GM: Well done! Both of you are                            indeed in the same room of type: l/living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ living_room!,GM,All
213,0 days 00:04:21,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
214,0 days 00:04:22,GM: ,GM: ,GM: ,GM,All
215,0 days 00:04:22,GM: Here's your token: 8157AL0J1,GM: Here's your token: 8157AL0J1,GM: Here's your token: 8157AL0J1,GM,All
216,0 days 00:04:38,A: ,A: ,,A,All
217,0 days 00:04:39,,,GM: lush_clock has left the game.,GM,B
218,0 days 00:05:17,B: ,,B: ,B,All
219,0 days 00:05:18,,GM: merry_sharpie has left the game.,,GM,A
220,0 days 00:55:34,GM: ,GM: ,GM: ,GM,All
