,time,public,A-private,B-private,user,receiver
194,0 days 00:04:23,,,B: cmd: w,B,All
195,0 days 00:04:24,,,GM: url: / d/ dining_room/ ADE_train_00007235.jpg,GM,B
197,0 days 00:04:24,,,GM: You can go: [/ e]ast [/ w]est,GM,B
198,0 days 00:04:30,B: got it!!,,,B,All
199,0 days 00:04:33,,,B: cmd: done,B,All
200,0 days 00:04:33,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
201,0 days 00:04:41,A: nice job!,,,A,All
202,0 days 00:04:42,,A: cmd: done,,A,All
203,0 days 00:04:43,GM: Well done! Both of you are                            indeed in the same room of type: d/dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM,All
204,0 days 00:04:43,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
205,0 days 00:04:43,GM: ,GM: ,GM: ,GM,All
206,0 days 00:04:44,GM: Here's your token: 900JFCMDX,GM: Here's your token: 900JFCMDX,GM: Here's your token: 900JFCMDX,GM,All
207,0 days 00:05:06,B: ,,B: ,B,All
208,0 days 00:05:06,,GM: misty_rug has left the game.,,GM,A
209,0 days 00:05:22,A: ,A: ,,A,All
210,0 days 00:05:23,,,GM: composed_shoelace has left the game.,GM,B
