,time,public,A-private,B-private,user,receiver
94,0 days 00:01:45,,GM: url: / s/ street/ ADE_train_00017791.jpg,,GM,A
96,0 days 00:01:46,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
97,0 days 00:01:47,,A: cmd: e,,A,All
98,0 days 00:01:47,,GM: url: / s/ street/ ADE_train_00018782.jpg,,GM,A
100,0 days 00:01:48,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
101,0 days 00:01:49,,A: cmd: e,,A,All
102,0 days 00:01:49,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
103,0 days 00:01:51,,,B: cmd: done,B,All
104,0 days 00:01:51,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
105,0 days 00:01:51,,A: cmd: e,,A,All
106,0 days 00:01:52,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
107,0 days 00:01:54,,A: cmd: ,,A,All
108,0 days 00:01:56,,A: cmd: s,,A,All
109,0 days 00:01:56,,GM: url: / w/ waiting_room/ ADE_train_00019634.jpg,,GM,A
111,0 days 00:01:56,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
112,0 days 00:01:59,A: ok done,,,A,All
113,0 days 00:02:01,,A: cmd: done,,A,All
114,0 days 00:02:01,"GM: You have managed to meet in a room of type:                                                        w/waiting_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ waiting_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        w/ waiting_room, but unfortunately                                                        not in the same one.",GM,All
115,0 days 00:02:02,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
116,0 days 00:02:02,GM: ,GM: ,GM: ,GM,All
117,0 days 00:02:02,GM: Here's your token: 1189Y1GGJW,GM: Here's your token: 1189Y1GGJW,GM: Here's your token: 1189Y1GGJW,GM,All
118,0 days 00:02:13,B: ,,B: ,B,All
119,0 days 00:02:13,,GM: radioactive_detergent has left the game.,,GM,A
120,0 days 00:02:17,A: ,A: ,,A,All
121,0 days 00:02:17,,,GM: pleasant_storm has left the game.,GM,B
122,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
123,0 days 00:37:03,GM: ,GM: ,GM: ,GM,All
