,time,public,A-private,B-private,user,receiver
85,0 days 00:02:12,"GM: You have managed to meet in a room of type:                                                        d/dining_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        d/ dining_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        d/ dining_room, but unfortunately                                                        not in the same one.",GM,All
86,0 days 00:02:13,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
87,0 days 00:02:13,GM: ,GM: ,GM: ,GM,All
88,0 days 00:02:13,GM: Here's your token: 53YS3KES,GM: Here's your token: 53YS3KES,GM: Here's your token: 53YS3KES,GM,All
89,0 days 00:02:29,A: ,A: ,,A,All
90,0 days 00:02:30,,,GM: muddy_sticky_note has left the game.,GM,B
91,0 days 00:02:33,B: ,,B: ,B,All
92,0 days 00:02:33,,GM: dull_dove has left the game.,,GM,A
93,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
94,0 days 01:30:52,GM: ,GM: ,GM: ,GM,All
