,time,public,A-private,B-private,user,receiver
94,0 days 00:01:41,,GM: You can go: [/ s]outh,,GM,A
95,0 days 00:01:44,,A: cmd: s,,A,All
96,0 days 00:01:44,,GM: url: / b/ bathroom/ ADE_train_00002880.jpg,,GM,A
98,0 days 00:01:45,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
99,0 days 00:01:49,,A: cmd: w,,A,All
100,0 days 00:01:49,,GM: Nothing happened.You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
101,0 days 00:01:55,,A: cmd: s,,A,All
102,0 days 00:01:56,,GM: url: / b/ bathroom/ ADE_train_00002942.jpg,,GM,A
104,0 days 00:01:56,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
105,0 days 00:02:08,A: no decorations,,,A,All
106,0 days 00:02:14,B: yes,,,B,All
107,0 days 00:02:19,A: im here,,,A,All
108,0 days 00:02:21,,A: cmd: done,,A,All
109,0 days 00:02:22,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
110,0 days 00:02:25,B: okay great job!,,,B,All
111,0 days 00:02:27,,,B: cmd: done,B,All
112,0 days 00:02:27,GM: Well done! Both of you are                            indeed in the same room of type: b/bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM,All
113,0 days 00:02:27,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
114,0 days 00:02:27,GM: ,GM: ,GM: ,GM,All
115,0 days 00:02:28,GM: Here's your token: 721QQO2KB,GM: Here's your token: 721QQO2KB,GM: Here's your token: 721QQO2KB,GM,All
116,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
117,0 days 00:03:04,B: ,,B: ,B,All
118,0 days 00:03:04,,GM: slimy_drum has left the game.,,GM,A
119,0 days 01:00:32,A: ,A: ,,A,All
120,0 days 01:00:32,,,GM: serene_chainmail has left the game.,GM,B
121,0 days 02:45:52,GM: ,GM: ,GM: ,GM,All
