,time,public,A-private,B-private,user,receiver
97,0 days 00:01:56,,GM: url: / p/ playroom/ ADE_train_00015397.jpg,,GM,A
99,0 days 00:01:56,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
100,0 days 00:01:59,,,B: cmd: e,B,All
101,0 days 00:01:59,,,GM: url: / s/ street/ ADE_train_00017583.jpg,GM,B
103,0 days 00:01:59,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
104,0 days 00:02:04,,,B: cmd: n,B,All
105,0 days 00:02:06,,,GM: url: / p/ playroom/ ADE_train_00015397.jpg,GM,B
107,0 days 00:02:07,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
108,0 days 00:02:07,A: okay there's another one to the north of me a big white room with toys,,,A,All
109,0 days 00:02:10,A: no kids though,,,A,All
110,0 days 00:02:13,B: I found your,,,B,All
111,0 days 00:02:15,B: s,,,B,All
112,0 days 00:02:16,A: so if you can find either of those,,,A,All
113,0 days 00:02:17,A: ok,,,A,All
114,0 days 00:02:18,,,B: cmd: done,B,All
115,0 days 00:02:18,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
116,0 days 00:02:22,,A: cmd: done,,A,All
117,0 days 00:02:22,GM: Well done! Both of you are                            indeed in the same room of type: p/playroom!,GM: Well done! Both of you are                            indeed in the same room of type: p/ playroom!,GM: Well done! Both of you are                            indeed in the same room of type: p/ playroom!,GM,All
118,0 days 00:02:23,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
119,0 days 00:02:23,GM: ,GM: ,GM: ,GM,All
120,0 days 00:02:23,GM: Here's your token: 384ZN16E8,GM: Here's your token: 384ZN16E8,GM: Here's your token: 384ZN16E8,GM,All
121,0 days 00:02:29,A: ,A: ,,A,All
122,0 days 00:02:29,,,GM: petite_fog has left the game.,GM,B
123,0 days 00:02:37,B: ,,B: ,B,All
124,0 days 00:02:37,,GM: merciful_glasses has left the game.,,GM,A
125,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
126,0 days 03:30:23,GM: ,GM: ,GM: ,GM,All
