,time,public,A-private,B-private,user,receiver
95,0 days 00:02:03,,GM: url: / b/ bedroom/ ADE_train_00000306.jpg,,GM,A
97,0 days 00:02:04,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
98,0 days 00:02:06,,A: cmd: n,,A,All
99,0 days 00:02:07,,GM: url: / n/ nursery/ ADE_train_00013899.jpg,,GM,A
101,0 days 00:02:07,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
102,0 days 00:02:09,,A: cmd: n,,A,All
103,0 days 00:02:09,,GM: url: / s/ street/ ADE_train_00017124.jpg,,GM,A
105,0 days 00:02:10,,GM: You can go: [/ s]outh [/ w]est,,GM,A
106,0 days 00:02:13,,A: cmd: w,,A,All
107,0 days 00:02:13,,GM: url: / h/ hotel_room/ ADE_train_00009546.jpg,,GM,A
109,0 days 00:02:14,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
110,0 days 00:02:15,,A: cmd: e,,A,All
111,0 days 00:02:16,,GM: url: / s/ street/ ADE_train_00017124.jpg,,GM,A
113,0 days 00:02:16,,GM: You can go: [/ s]outh [/ w]est,,GM,A
114,0 days 00:02:18,,A: cmd: s,,A,All
115,0 days 00:02:19,,GM: url: / n/ nursery/ ADE_train_00013899.jpg,,GM,A
117,0 days 00:02:19,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
118,0 days 00:02:22,,A: cmd: s,,A,All
119,0 days 00:02:23,,GM: url: / b/ bedroom/ ADE_train_00000306.jpg,,GM,A
121,0 days 00:02:24,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
122,0 days 00:02:26,,A: cmd: s,,A,All
123,0 days 00:02:27,,GM: url: / n/ nursery/ ADE_train_00013894.jpg,,GM,A
125,0 days 00:02:27,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
126,0 days 00:02:29,B: I found the pink one I think. Window on the left?,,,B,All
127,0 days 00:02:31,,A: cmd: n,,A,All
128,0 days 00:02:32,,GM: url: / b/ bedroom/ ADE_train_00000306.jpg,,GM,A
130,0 days 00:02:33,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
131,0 days 00:02:34,,A: cmd: n,,A,All
132,0 days 00:02:35,,GM: url: / n/ nursery/ ADE_train_00013899.jpg,,GM,A
134,0 days 00:02:36,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
135,0 days 00:02:36,B: Little lamp on the white stand?,,,B,All
136,0 days 00:02:37,A: yes,,,A,All
137,0 days 00:02:40,,A: cmd: done,,A,All
138,0 days 00:02:42,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
139,0 days 00:02:43,A: yes,,,A,All
140,0 days 00:02:45,B: Yay!,,,B,All
141,0 days 00:02:52,,,B: cmd: done,B,All
142,0 days 00:02:52,GM: Well done! Both of you are                            indeed in the same room of type: n/nursery!,GM: Well done! Both of you are                            indeed in the same room of type: n/ nursery!,GM: Well done! Both of you are                            indeed in the same room of type: n/ nursery!,GM,All
143,0 days 00:02:53,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
144,0 days 00:02:53,GM: ,GM: ,GM: ,GM,All
145,0 days 00:02:54,GM: Here's your token: 59706TIB5,GM: Here's your token: 59706TIB5,GM: Here's your token: 59706TIB5,GM,All
146,0 days 00:03:00,A: ,A: ,,A,All
147,0 days 00:03:00,,,GM: grotesque_soap has left the game.,GM,B
148,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
149,0 days 00:06:12,B: ,,B: ,B,All
150,0 days 00:06:13,,GM: energized_oasis has left the game.,,GM,A
151,0 days 01:05:10,GM: ,GM: ,GM: ,GM,All
