,time,public,A-private,B-private,user,receiver
97,0 days 00:01:49,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
98,0 days 00:01:52,,A: cmd: n,,A,All
99,0 days 00:01:52,,GM: url: / l/ living_room/ ADE_train_00011176.jpg,,GM,A
101,0 days 00:01:53,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
102,0 days 00:01:59,,A: cmd: s,,A,All
103,0 days 00:02:00,,GM: url: / s/ street/ ADE_train_00017324.jpg,,GM,A
105,0 days 00:02:00,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
106,0 days 00:02:01,"B: there's a small white nightstand between them, with a little lamp on it.",,,B,All
107,0 days 00:02:02,,A: cmd: n,,A,All
108,0 days 00:02:02,,GM: url: / l/ living_room/ ADE_train_00011176.jpg,,GM,A
110,0 days 00:02:02,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
111,0 days 00:02:08,,A: cmd: w,,A,All
112,0 days 00:02:09,,GM: url: / c/ childs_room/ ADE_train_00005465.jpg,,GM,A
114,0 days 00:02:09,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
115,0 days 00:02:14,A: ok i am here,,,A,All
116,0 days 00:02:18,,A: cmd: done,,A,All
117,0 days 00:02:19,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
118,0 days 00:02:22,,,B: cmd: done,B,All
119,0 days 00:02:23,GM: Well done! Both of you are                            indeed in the same room of type: c/childs_room!,GM: Well done! Both of you are                            indeed in the same room of type: c/ childs_room!,GM: Well done! Both of you are                            indeed in the same room of type: c/ childs_room!,GM,All
120,0 days 00:02:23,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
121,0 days 00:02:24,GM: ,GM: ,GM: ,GM,All
122,0 days 00:02:24,GM: Here's your token: 1757G5WWQ,GM: Here's your token: 1757G5WWQ,GM: Here's your token: 1757G5WWQ,GM,All
123,0 days 00:02:39,B: ,,B: ,B,All
124,0 days 00:02:39,,GM: wide_valley has left the game.,,GM,A
125,0 days 00:02:47,A: ,A: ,,A,All
126,0 days 00:02:47,,,GM: charming_smokescreen has left the game.,GM,B
127,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
128,0 days 02:01:18,GM: ,GM: ,GM: ,GM,All
