,time,public,A-private,B-private,user,receiver
96,0 days 00:01:49,,GM: You can go: [/ s]outh [/ e]ast,,GM,A
97,0 days 00:01:49,B: Ok I'm there,,,B,All
98,0 days 00:01:55,B: a mat or something below the stairs?,,,B,All
99,0 days 00:01:59,,A: cmd: n,,A,All
100,0 days 00:02:00,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast,,GM,A
101,0 days 00:02:07,,A: cmd: s,,A,All
102,0 days 00:02:07,,GM: url: / b/ basement/ ADE_train_00002490.jpg,,GM,A
104,0 days 00:02:07,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
105,0 days 00:02:15,,A: cmd: e,,A,All
106,0 days 00:02:15,,GM: url: / c/ corridor/ ADE_train_00006303.jpg,,GM,A
108,0 days 00:02:15,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,,GM,A
109,0 days 00:02:19,,A: cmd: w,,A,All
110,0 days 00:02:19,,GM: url: / b/ basement/ ADE_train_00002490.jpg,,GM,A
112,0 days 00:02:19,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,,GM,A
113,0 days 00:02:24,,A: cmd: e,,A,All
114,0 days 00:02:24,,GM: url: / c/ corridor/ ADE_train_00006303.jpg,,GM,A
116,0 days 00:02:24,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,,GM,A
117,0 days 00:02:27,,,B: cmd: done,B,All
118,0 days 00:02:27,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
119,0 days 00:02:34,,A: cmd: done,,A,All
120,0 days 00:02:34,"GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type b/basement","GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type b/ basement","GM: Unfortunately, you and your                                                   partner were somewhere else, but not                                                   in a room of the required type b/ basement",GM,All
121,0 days 00:02:35,"GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.","GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.","GM: Please enter the token below into                                                   the token field on the HIT webpage, and close this                                                    browser window.",GM,All
122,0 days 00:02:35,GM: ,GM: ,GM: ,GM,All
123,0 days 00:02:35,GM: Here's your token: 1158UENENJ,GM: Here's your token: 1158UENENJ,GM: Here's your token: 1158UENENJ,GM,All
124,0 days 00:02:51,B: ,,B: ,B,All
125,0 days 00:02:51,,GM: scrawny_brook has left the game.,,GM,A
126,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
127,0 days 00:03:20,A: ,A: ,,A,All
128,0 days 00:03:20,,,GM: mammoth_cliff has left the game.,GM,B
129,0 days 00:11:49,GM: ,GM: ,GM: ,GM,All
