,time,public,A-private,B-private,user,receiver
94,0 days 00:01:35,,,GM: url: / b/ bedroom/ ADE_train_00003672.jpg,GM,B
96,0 days 00:01:35,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
97,0 days 00:01:37,,A: cmd: e,,A,All
98,0 days 00:01:37,,GM: url: / b/ bedroom/ ADE_train_00003672.jpg,,GM,A
100,0 days 00:01:38,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
101,0 days 00:01:42,,A: cmd: w,,A,All
102,0 days 00:01:42,,GM: url: / b/ bedroom/ ADE_train_00003222.jpg,,GM,A
104,0 days 00:01:43,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
105,0 days 00:01:45,,,B: cmd: e,B,All
106,0 days 00:01:45,,,GM: url: / s/ street/ ADE_train_00017004.jpg,GM,B
108,0 days 00:01:46,,,GM: You can go: [/ s]outh [/ w]est,GM,B
109,0 days 00:01:47,A: pink girls room to my east,,,A,All
110,0 days 00:01:52,A: white & pink,,,A,All
111,0 days 00:01:55,,,B: cmd: w,B,All
112,0 days 00:01:58,,,GM: url: / b/ bedroom/ ADE_train_00003672.jpg,GM,B
114,0 days 00:01:58,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
115,0 days 00:02:01,B: Got the girls room,,,B,All
116,0 days 00:02:04,A: im in red fireplace room,,,A,All
117,0 days 00:02:05,,,B: cmd: w,B,All
118,0 days 00:02:06,A: to west,,,A,All
119,0 days 00:02:06,,,GM: url: / b/ bedroom/ ADE_train_00003222.jpg,GM,B
121,0 days 00:02:07,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
122,0 days 00:02:12,"B: Okay, got you :)",,,B,All
123,0 days 00:02:14,,A: cmd: done,,A,All
124,0 days 00:02:14,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
125,0 days 00:02:18,A: awesome,,,A,All
126,0 days 00:02:20,,,B: cmd: done,B,All
127,0 days 00:02:20,GM: Well done! Both of you are                            indeed in the same room of type: b/bedroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bedroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bedroom!,GM,All
128,0 days 00:02:21,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
129,0 days 00:02:21,GM: ,GM: ,GM: ,GM,All
130,0 days 00:02:22,GM: Here's your token: 606OIVJR8,GM: Here's your token: 606OIVJR8,GM: Here's your token: 606OIVJR8,GM,All
131,0 days 00:02:23,A: thanks!,,,A,All
132,0 days 00:02:28,A: ,A: ,,A,All
133,0 days 00:02:29,,,GM: divine_thermometer has left the game.,GM,B
134,0 days 00:02:30,B: :),,,B,All
135,0 days 00:02:45,B: ,,B: ,B,All
136,0 days 00:02:45,,GM: juicy_boombox has left the game.,,GM,A
137,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
138,0 days 00:58:51,GM: ,GM: ,GM: ,GM,All
