,time,public,A-private,B-private,user,receiver
92,0 days 00:01:28,,,GM: url: / b/ basement/ ADE_train_00002496.jpg,GM,B
94,0 days 00:01:28,,,GM: You can go: [/ s]outh [/ w]est,GM,B
95,0 days 00:01:37,,,B: cmd: s,B,All
96,0 days 00:01:37,,,GM: url: / s/ swimming_pool/ outdoor/ ADE_train_00019044.jpg,GM,B
98,0 days 00:01:37,,,GM: You can go: [/ n]orth,GM,B
99,0 days 00:01:40,,,B: cmd: n,B,All
100,0 days 00:01:41,,,GM: url: / b/ basement/ ADE_train_00002496.jpg,GM,B
102,0 days 00:01:41,,,GM: You can go: [/ s]outh [/ w]est,GM,B
103,0 days 00:01:44,,,B: cmd: w,B,All
104,0 days 00:01:46,,,GM: url: / h/ home_theater/ ADE_train_00009409.jpg,GM,B
106,0 days 00:01:46,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
107,0 days 00:01:52,,,B: cmd: w,B,All
108,0 days 00:01:52,,,GM: url: / b/ bathroom/ ADE_train_00002837.jpg,GM,B
110,0 days 00:01:53,,,GM: You can go: [/ n]orth [/ e]ast,GM,B
111,0 days 00:01:55,,,B: cmd: n,B,All
112,0 days 00:01:55,,,GM: url: / s/ street/ ADE_train_00017070.jpg,GM,B
114,0 days 00:01:56,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
115,0 days 00:01:57,,,B: cmd: n,B,All
116,0 days 00:01:58,,,GM: url: / b/ basement/ ADE_train_00002474.jpg,GM,B
118,0 days 00:01:58,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
119,0 days 00:02:02,,,B: cmd: done,B,All
120,0 days 00:02:03,"GM: You have managed to meet in a room of type:                                                        b/basement, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        b/ basement, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        b/ basement, but unfortunately                                                        not in the same one.",GM,All
121,0 days 00:02:03,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
122,0 days 00:02:03,GM: ,GM: ,GM: ,GM,All
123,0 days 00:02:03,GM: Here's your token: 324Z0RTY8,GM: Here's your token: 324Z0RTY8,GM: Here's your token: 324Z0RTY8,GM,All
124,0 days 00:02:13,B: ,,B: ,B,All
125,0 days 00:02:13,,GM: fat_fog has left the game.,,GM,A
126,0 days 00:02:39,A: ,A: ,,A,All
127,0 days 00:02:42,,,GM: plain_abyss has left the game.,GM,B
128,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
129,0 days 04:11:48,GM: ,GM: ,GM: ,GM,All
