,time,public,A-private,B-private,user,receiver
95,0 days 00:01:52,"B: ok I think I found it, with a chandelier?",,,B,All
96,0 days 00:02:06,A: yes,,,A,All
97,0 days 00:02:15,B: :),,,B,All
98,0 days 00:02:17,,,B: cmd: done,B,All
99,0 days 00:02:17,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
100,0 days 00:02:21,,A: cmd: done,,A,All
101,0 days 00:02:21,GM: Well done! Both of you are                            indeed in the same room of type: d/dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM: Well done! Both of you are                            indeed in the same room of type: d/ dining_room!,GM,All
102,0 days 00:02:21,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
103,0 days 00:02:21,GM: ,GM: ,GM: ,GM,All
104,0 days 00:02:22,GM: Here's your token: 744NSEAWA,GM: Here's your token: 744NSEAWA,GM: Here's your token: 744NSEAWA,GM,All
105,0 days 00:02:39,B: ,,B: ,B,All
106,0 days 00:02:39,,GM: composed_lotion has left the game.,,GM,A
107,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
108,0 days 00:07:51,A: ,A: ,,A,All
109,0 days 00:07:52,,,GM: talented_book has left the game.,GM,B
110,0 days 02:06:29,GM: ,GM: ,GM: ,GM,All
