,time,public,A-private,B-private,user,receiver
92,0 days 00:03:02,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
93,0 days 00:03:06,,,B: cmd: done,B,All
94,0 days 00:03:06,"GM: You've managed to meet up in the same room,                            but it is not the room of type: d/doorway/indoor!","GM: You've managed to meet up in the same room,                            but it is not the room of type: d/ doorway/ indoor!","GM: You've managed to meet up in the same room,                            but it is not the room of type: d/ doorway/ indoor!",GM,All
95,0 days 00:03:06,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
96,0 days 00:03:07,GM: ,GM: ,GM: ,GM,All
97,0 days 00:03:07,GM: Here's your token: 1132QUORYG,GM: Here's your token: 1132QUORYG,GM: Here's your token: 1132QUORYG,GM,All
98,0 days 00:03:24,B: ,,B: ,B,All
99,0 days 00:03:25,,GM: poised_passport has left the game.,,GM,A
100,0 days 00:03:28,A: ,A: ,,A,All
101,0 days 00:03:28,,,GM: soft_swamp has left the game.,GM,B
102,0 days 00:33:59,GM: ,GM: ,GM: ,GM,All
