,time,public,A-private,B-private,user,receiver
98,0 days 00:02:18,,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,GM,B
99,0 days 00:02:18,,A: cmd: e,,A,All
100,0 days 00:02:18,,GM: url: / b/ bathroom/ ADE_train_00002607.jpg,,GM,A
102,0 days 00:02:19,,GM: You can go: [/ e]ast [/ w]est,,GM,A
103,0 days 00:02:28,,,B: cmd: e,B,All
104,0 days 00:02:28,,,GM: url: / b/ bathroom/ ADE_train_00002607.jpg,GM,B
106,0 days 00:02:29,,,GM: You can go: [/ e]ast [/ w]est,GM,B
107,0 days 00:02:45,,A: cmd: w,,A,All
108,0 days 00:02:46,,GM: url: / s/ street/ ADE_train_00017806.jpg,,GM,A
110,0 days 00:02:46,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
111,0 days 00:02:48,,A: cmd: e,,A,All
112,0 days 00:02:48,,GM: url: / b/ bathroom/ ADE_train_00002607.jpg,,GM,A
114,0 days 00:02:48,,GM: You can go: [/ e]ast [/ w]est,,GM,A
115,0 days 00:02:52,A: to the east of the city,,,A,All
116,0 days 00:02:52,B: i am in bathroom grey tiles on wall and tub,,,B,All
117,0 days 00:02:55,A: perfect,,,A,All
118,0 days 00:02:55,A: done,,,A,All
119,0 days 00:02:57,,A: cmd: done,,A,All
120,0 days 00:02:57,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
121,0 days 00:03:00,,,B: cmd: done,B,All
122,0 days 00:03:00,GM: Well done! Both of you are                            indeed in the same room of type: b/bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM: Well done! Both of you are                            indeed in the same room of type: b/ bathroom!,GM,All
123,0 days 00:03:00,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
124,0 days 00:03:00,GM: ,GM: ,GM: ,GM,All
125,0 days 00:03:01,GM: Here's your token: 8955T4SR7,GM: Here's your token: 8955T4SR7,GM: Here's your token: 8955T4SR7,GM,All
126,0 days 00:03:01,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
127,0 days 00:03:05,A: ,A: ,,A,All
128,0 days 00:03:05,,,GM: flat_cha has left the game.,GM,B
129,0 days 00:03:32,B: ,,B: ,B,All
130,0 days 00:03:32,,GM: blessed_whiteout has left the game.,,GM,A
