,time,public,A-private,B-private,user,receiver
92,0 days 00:01:23,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
93,0 days 00:01:25,,,B: cmd: n,B,All
94,0 days 00:01:25,,,GM: url: / r/ restroom/ outdoor/ ADE_train_00015845.jpg,GM,B
96,0 days 00:01:25,,,GM: You can go: [/ s]outh,GM,B
97,0 days 00:01:32,A: Im in,,,A,All
98,0 days 00:01:49,B: how do you get there from the living room,,,B,All
99,0 days 00:01:50,,,B: cmd: n,B,All
100,0 days 00:01:50,,,GM: Nothing happened.You can go: [/ s]outh,GM,B
101,0 days 00:01:53,,,B: cmd: s,B,All
102,0 days 00:01:54,,,GM: url: / l/ living_room/ ADE_train_00011345.jpg,GM,B
104,0 days 00:01:54,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast,GM,B
105,0 days 00:02:00,A: go east,,,A,All
106,0 days 00:02:02,,,B: cmd: e,B,All
107,0 days 00:02:03,,,GM: url: / s/ street/ ADE_train_00017415.jpg,GM,B
109,0 days 00:02:03,,,GM: You can go: [/ s]outh [/ w]est,GM,B
110,0 days 00:02:10,B: now I am on a city street,,,B,All
111,0 days 00:02:14,A: when you git the outside traffic go south,,,A,All
112,0 days 00:02:16,A: south,,,A,All
113,0 days 00:02:20,,,B: cmd: s,B,All
114,0 days 00:02:20,,,GM: url: / l/ locker_room/ ADE_train_00011595.jpg,GM,B
116,0 days 00:02:20,,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,GM,B
117,0 days 00:02:25,B: I'm in ,,,B,All
118,0 days 00:02:28,B: we did it,,,B,All
119,0 days 00:02:29,,A: cmd: done,,A,All
120,0 days 00:02:29,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
121,0 days 00:02:31,,,B: cmd: done,B,All
122,0 days 00:02:31,"GM: You have managed to meet in a room of type:                                                        l/locker_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        l/ locker_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        l/ locker_room, but unfortunately                                                        not in the same one.",GM,All
123,0 days 00:02:32,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
124,0 days 00:02:32,GM: ,GM: ,GM: ,GM,All
125,0 days 00:02:32,GM: Here's your token: 114QIVRD0,GM: Here's your token: 114QIVRD0,GM: Here's your token: 114QIVRD0,GM,All
126,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
127,0 days 00:03:20,A: ,A: ,,A,All
128,0 days 00:03:20,,,GM: radioactive_bible has left the game.,GM,B
129,0 days 00:03:21,B: ,,B: ,B,All
130,0 days 00:03:21,,GM: filthy_pillow has left the game.,,GM,A
131,0 days 03:03:53,GM: ,GM: ,GM: ,GM,All
