,time,public,A-private,B-private,user,receiver
93,0 days 00:02:17,,GM: You can go: [/ n]orth [/ e]ast [/ w]est,,GM,A
94,0 days 00:02:24,"B: from my starting position, door with exit sign",,,B,All
95,0 days 00:02:24,,A: cmd: w,,A,All
96,0 days 00:02:24,,GM: url: / l/ locker_room/ ADE_train_00011590.jpg,,GM,A
98,0 days 00:02:25,,GM: You can go: [/ n]orth [/ e]ast,,GM,A
99,0 days 00:02:28,A: oh wait,,,A,All
100,0 days 00:02:29,B: the locker room i am in,,,B,All
101,0 days 00:02:32,B: is 1 west and 1 south,,,B,All
102,0 days 00:02:33,A: i see blue lockers on the left side,,,A,All
103,0 days 00:02:36,A: is there a bench in the middle?,,,A,All
104,0 days 00:02:38,B: yyes,,,B,All
105,0 days 00:02:45,A: awesome i think that's it then,,,A,All
106,0 days 00:02:46,B: a scale on the right and a pair of sneakers,,,B,All
107,0 days 00:02:50,A: yesss,,,A,All
108,0 days 00:02:52,,,B: cmd: done,B,All
109,0 days 00:02:52,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
110,0 days 00:02:56,,A: cmd: done,,A,All
111,0 days 00:02:56,GM: Well done! Both of you are                            indeed in the same room of type: l/locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM: Well done! Both of you are                            indeed in the same room of type: l/ locker_room!,GM,All
112,0 days 00:02:56,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
113,0 days 00:02:56,GM: ,GM: ,GM: ,GM,All
114,0 days 00:02:56,GM: Here's your token: 80FM0N1G,GM: Here's your token: 80FM0N1G,GM: Here's your token: 80FM0N1G,GM,All
115,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
116,0 days 00:03:25,A: ,A: ,,A,All
117,0 days 00:03:25,,,GM: damaged_volcano has left the game.,GM,B
118,0 days 00:03:27,B: ,,B: ,B,All
119,0 days 00:03:27,,GM: broad_clock has left the game.,,GM,A
120,0 days 00:48:01,GM: ,GM: ,GM: ,GM,All
