,time,public,A-private,B-private,user,receiver
195,0 days 00:03:58,B: little grate to the right of it,,,B,All
196,0 days 00:04:05,A: yes,,,A,All
197,0 days 00:04:08,,A: cmd: done,,A,All
198,0 days 00:04:08,B: Yeh I think it's a basement lol,,,B,All
199,0 days 00:04:12,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
200,0 days 00:04:15,,A: cmd: done,,A,All
201,0 days 00:04:15,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
202,0 days 00:04:18,,,B: cmd: done,B,All
203,0 days 00:04:18,GM: Well done! Both of you are                            indeed in the same room of type: b/basement!,GM: Well done! Both of you are                            indeed in the same room of type: b/ basement!,GM: Well done! Both of you are                            indeed in the same room of type: b/ basement!,GM,All
204,0 days 00:04:18,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
205,0 days 00:04:18,GM: ,GM: ,GM: ,GM,All
206,0 days 00:04:19,GM: Here's your token: 10916WHYUH,GM: Here's your token: 10916WHYUH,GM: Here's your token: 10916WHYUH,GM,All
207,0 days 00:04:23,A: kewl,,,A,All
208,0 days 00:04:47,A: ,A: ,,A,All
209,0 days 00:04:47,,,GM: gentle_microphone has left the game.,GM,B
210,0 days 00:04:56,B: ,,B: ,B,All
211,0 days 00:04:56,,GM: graceful_stockings has left the game.,,GM,A
212,0 days 00:08:43,GM: ,GM: ,GM: ,GM,All
