,time,public,A-private,B-private,user,receiver
96,0 days 00:02:48,,,GM: url: / c/ cloister/ outdoor/ ADE_train_00005697.jpg,GM,B
98,0 days 00:02:48,,,GM: You can go: [/ s]outh,GM,B
99,0 days 00:02:48,A: found yellow desk and yellowcarpet',,,A,All
100,0 days 00:02:53,B: wait,,,B,All
101,0 days 00:02:56,,,B: cmd: s,B,All
102,0 days 00:02:56,,,GM: url: / c/ childs_room/ ADE_train_00005509.jpg,GM,B
104,0 days 00:02:56,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,GM,B
105,0 days 00:02:59,,,B: cmd: e,B,All
106,0 days 00:02:59,,,GM: url: / c/ childs_room/ ADE_train_00005518.jpg,GM,B
108,0 days 00:03:00,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
109,0 days 00:03:00,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM: Attention: you are in the game for 3 minutes!,GM,All
110,0 days 00:03:09,,,B: cmd: s,B,All
111,0 days 00:03:09,,,GM: url: / c/ childs_room/ ADE_train_00005475.jpg,GM,B
113,0 days 00:03:09,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,GM,B
114,0 days 00:03:13,,A: cmd: s,,A,All
115,0 days 00:03:14,,GM: url: / k/ kitchen/ ADE_train_00010532.jpg,,GM,A
117,0 days 00:03:14,,GM: You can go: [/ s]outh [/ n]orth [/ w]est,,GM,A
118,0 days 00:03:17,,A: cmd: n,,A,All
119,0 days 00:03:18,,GM: url: / b/ bedroom/ ADE_train_00003681.jpg,,GM,A
121,0 days 00:03:18,,GM: You can go: [/ s]outh [/ w]est,,GM,A
122,0 days 00:03:21,B: I am in bunk bed room,,,B,All
123,0 days 00:03:21,,A: cmd: w,,A,All
124,0 days 00:03:21,,GM: url: / c/ childs_room/ ADE_train_00005518.jpg,,GM,A
126,0 days 00:03:21,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,,GM,A
127,0 days 00:03:25,,,B: cmd: n,B,All
128,0 days 00:03:25,,,GM: url: / c/ childs_room/ ADE_train_00005518.jpg,GM,B
130,0 days 00:03:26,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
131,0 days 00:03:28,,,B: cmd: n,B,All
132,0 days 00:03:28,,,GM: Nothing happened.You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
133,0 days 00:03:33,,,B: cmd: w,B,All
134,0 days 00:03:33,,,GM: url: / c/ childs_room/ ADE_train_00005509.jpg,GM,B
136,0 days 00:03:34,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,GM,B
137,0 days 00:03:34,A: stay there ill find you,,,A,All
138,0 days 00:03:38,,A: cmd: s,,A,All
139,0 days 00:03:39,,GM: url: / c/ childs_room/ ADE_train_00005475.jpg,,GM,A
141,0 days 00:03:39,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,,GM,A
142,0 days 00:03:42,A: done,,,A,All
143,0 days 00:03:47,,,B: cmd: w,B,All
144,0 days 00:03:47,,A: cmd: done,,A,All
145,0 days 00:03:47,,,GM: url: / k/ kennel/ outdoor/ ADE_train_00010101.jpg,GM,B
147,0 days 00:03:47,,,GM: You can go: [/ e]ast,GM,B
148,0 days 00:03:48,"GM: The '/done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'","GM: The '/ done' command has been issued                                        by you or your partner.                                        To finish the game, both players                                        need to enter '/ done'",GM,All
149,0 days 00:03:50,,,B: cmd: e,B,All
150,0 days 00:03:50,,,GM: url: / c/ childs_room/ ADE_train_00005509.jpg,GM,B
152,0 days 00:03:50,,,GM: You can go: [/ s]outh [/ n]orth [/ e]ast [/ w]est,GM,B
153,0 days 00:03:52,,,B: cmd: e,B,All
154,0 days 00:03:52,,,GM: url: / c/ childs_room/ ADE_train_00005518.jpg,GM,B
156,0 days 00:03:52,,,GM: You can go: [/ s]outh [/ e]ast [/ w]est,GM,B
157,0 days 00:03:56,,,B: cmd: done,B,All
158,0 days 00:03:56,"GM: You have managed to meet in a room of type:                                                        c/childs_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        c/ childs_room, but unfortunately                                                        not in the same one.","GM: You have managed to meet in a room of type:                                                        c/ childs_room, but unfortunately                                                        not in the same one.",GM,All
159,0 days 00:03:56,"GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.","GM: Please enter the token below into                                                       the token field on the HIT webpage, and close this                                                        browser window.",GM,All
160,0 days 00:03:56,GM: ,GM: ,GM: ,GM,All
161,0 days 00:03:56,GM: Here's your token: 1116LI3A15,GM: Here's your token: 1116LI3A15,GM: Here's your token: 1116LI3A15,GM,All
162,0 days 00:04:17,B: ,,B: ,B,All
163,0 days 00:04:17,,GM: wandering_atoll has left the game.,,GM,A
164,0 days 00:04:35,A: ,A: ,,A,All
165,0 days 00:04:35,,,GM: mirthful_lake has left the game.,GM,B
166,0 days 00:59:21,GM: ,GM: ,GM: ,GM,All
